Device Information:,,,,,,,,,,,,,,,,,,,
Name:,AGRICULTR - 2493304,,,,,,,,,,,,,,,,,,
Model:,5500AGL,,,,,,,,,,,,,,,,,,
Serial:,2493304,,,,,,,,,,,,,,,,,,
Firmware:,1.49,,,,,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown
12/08/2025 19:13,32.2,22.4,44.1,953.9,504,953.9,1.6,34.4,18.4,1301,0.2,0.6,-1.5,158,159,32.1,9.8,80.1,80
12/08/2025 19:14,31,21.5,44.2,953.7,504,953.8,2.4,32.1,17.4,1256,0.2,0.2,-2.4,176,177,30.9,9.5,78.6,78.4
12/08/2025 19:14,31.2,21.8,45,953.9,504,953.9,2.7,32.7,17.9,1266,0.3,0.6,-2.6,166,167,31.2,9.4,79,78.8
12/08/2025 19:15,31.8,22.2,44.3,953.7,504,953.8,2.1,33.8,18.1,1287,0.2,0.8,-2,161,161,31.8,9.6,79.7,79.5
12/08/2025 19:15,31.8,22,44,953.9,504,953.9,2.5,33.6,18,1285,0.2,0.7,-2.4,166,167,31.7,9.8,79.6,79.5
12/08/2025 19:16,30.9,21.4,44.2,953.9,504,953.9,2.4,32.1,17.3,1252,0.2,0.3,-2.4,166,167,30.9,9.5,78.5,78.3
12/08/2025 19:16,30.6,21.4,45.1,954,504,954,3.6,31.9,17.4,1243,0.3,1.4,-3.3,156,156,30.6,9.2,78.4,78.1
12/08/2025 19:17,30.6,21.6,46.2,953.9,504,953.9,3,32.1,17.8,1244,0.3,0.8,-2.9,167,167,30.6,9,78.5,78.2
12/08/2025 19:17,30.5,21.5,46.1,953.9,504,953.9,2.7,31.9,17.6,1242,0.3,1.1,-2.5,163,163,30.5,9,78.4,78.1
12/08/2025 19:18,31.1,22,46.3,953.9,504,953.9,2.7,32.7,18.2,1263,0.3,0.1,-2.7,179,180,31,9.1,79.1,78.8
12/08/2025 19:18,31.2,21.8,45.1,954,504,954,3.1,32.8,17.9,1266,0.3,0.9,-3,163,164,31.2,9.4,79.1,78.9
12/08/2025 19:19,30.2,21.1,45.3,953.9,504,953.9,4.1,31.2,17.1,1227,0.4,1.1,-3.9,165,166,30.2,9.1,77.8,77.5
12/08/2025 19:19,31,21.9,46.1,954,504,954,3.4,32.7,18.1,1259,0.3,1.7,-3,150,150,31,9.1,79,78.7
12/08/2025 19:20,31.1,21.8,45.8,953.9,504,953.9,2.8,32.6,18,1262,0.3,1.3,-2.4,154,154,31,9.3,79,78.8
12/08/2025 19:20,30.2,21.3,46,953.9,504,953.9,1.9,31.4,17.4,1230,0.2,0.7,-1.8,161,161,30.2,8.9,78,77.7
12/08/2025 19:21,30.8,21.7,46,953.9,504,953.9,1.7,32.3,17.9,1252,0.2,0.2,-1.7,174,174,30.8,9.1,78.7,78.4
12/08/2025 19:21,30.5,21.6,46.6,953.9,504,953.9,3.3,32,17.8,1242,0.3,1.3,-3.1,158,158,30.5,8.9,78.4,78.1
12/08/2025 19:22,30.6,21.7,46.5,953.7,504,953.8,2.1,32.1,17.9,1247,0.2,0.9,-1.9,153,153,30.6,8.9,78.6,78.3
12/08/2025 19:22,30.6,21.5,45.8,953.9,504,953.9,4.4,32,17.6,1247,0.4,1.7,-4,152,152,30.6,9.2,78.5,78.2
12/08/2025 19:23,30.8,21.7,46,953.9,504,953.9,3.4,32.4,17.9,1252,0.3,1.4,-3.1,153,153,30.8,9.1,78.7,78.4
12/08/2025 19:23,31.1,21.8,45.4,953.9,504,953.9,1.6,32.5,17.9,1261,0.2,1,-1.2,139,139,31,9.3,79,78.7
12/08/2025 19:24,31,21.8,45.6,953.7,504,953.9,2.2,32.4,17.9,1258,0.2,0.8,-2.1,159,159,30.9,9.2,78.8,78.6
12/08/2025 19:24,30.9,21.7,45.4,953.7,506,953.8,2,32.2,17.7,1253,0.2,1.7,-1.1,125,126,30.8,9.2,78.7,78.4
12/08/2025 19:25,30.9,21.7,45.6,953.7,504,953.8,2.1,32.4,17.8,1258,0.2,1.2,-1.7,145,146,30.9,9.2,78.8,78.5
12/08/2025 19:25,31.1,21.8,45.2,953.9,504,953.9,2.1,32.7,17.9,1263,0.2,0.9,-1.9,157,157,31.1,9.3,79,78.8
12/08/2025 19:26,30.7,21.5,45.6,954,504,954,4.8,32,17.6,1246,0.5,0.4,-4.7,175,175,30.6,9.2,78.5,78.2
12/08/2025 19:26,30.5,21.6,46.1,953.9,504,953.9,1.6,31.9,17.6,1242,0.2,0.6,-1.5,158,158,30.5,8.9,78.4,78.1
12/08/2025 19:27,31,21.8,45.9,953.9,504,953.9,0.9,32.6,18,1260,0.1,0,-0.9,180,181,31,9.2,79,78.7
12/08/2025 19:27,30.8,21.6,45.5,953.7,504,953.8,2.2,32.3,17.7,1253,0.2,0.5,-2.2,167,168,30.8,9.2,78.6,78.4
12/08/2025 19:28,30.8,21.6,45.7,953.7,504,953.8,2.2,32.1,17.7,1252,0.2,0.4,-2.2,169,169,30.7,9.2,78.6,78.3
12/08/2025 19:28,31.2,21.9,45.4,953.7,504,953.8,1.6,32.7,17.9,1265,0.1,0.2,-1.5,172,173,31.1,9.3,79,78.8
12/08/2025 19:29,30.8,21.6,45.6,953.9,504,953.9,1.8,32.3,17.7,1252,0.2,0.7,-1.7,160,161,30.8,9.2,78.6,78.4
12/08/2025 19:29,31.5,22.1,45,953.9,504,953.9,1.4,33.3,18.1,1278,0.1,0.3,-1.4,169,170,31.5,9.4,79.4,79.2
12/08/2025 19:30,30.5,21.2,44.9,953.9,504,953.9,2.9,31.5,17.2,1238,0.3,0.8,-2.8,161,161,30.4,9.3,78.1,77.8
12/08/2025 19:30,31.3,21.9,45.2,953.9,504,953.9,2.2,32.8,18,1268,0.2,0.5,-2.1,167,168,31.2,9.4,79.2,79
12/08/2025 19:31,31.1,21.8,45.1,953.9,504,953.9,3.1,32.7,17.9,1263,0.3,0.9,-3,164,165,31.1,9.3,79,78.8
12/08/2025 19:31,31.6,22.2,45.1,953.9,504,953.9,1,33.4,18.2,1280,0.1,0.5,-0.9,149,149,31.5,9.4,79.5,79.3
12/08/2025 19:32,30.7,21.4,45.2,954,504,954,2.6,31.9,17.4,1244,0.3,0.9,-2.5,165,166,30.6,9.3,78.4,78.1
12/08/2025 19:32,31.2,21.8,45,953.9,504,953.9,2,32.7,17.9,1266,0.2,1.4,-1.4,131,131,31.2,9.4,79.1,78.9
12/08/2025 19:33,30.5,21.3,45,953.9,504,953.9,2.8,31.7,17.3,1240,0.3,1.4,-2.5,152,153,30.5,9.2,78.2,78
12/08/2025 19:33,31,21.7,45.2,953.9,504,953.9,2.1,32.3,17.7,1256,0.2,0.9,-1.9,158,158,30.9,9.3,78.8,78.5
12/08/2025 19:34,31.1,21.8,45.1,953.9,504,953.9,2.1,32.7,17.8,1262,0.2,0.9,-1.9,158,158,31.1,9.3,79,78.7
12/08/2025 19:34,30.8,21.5,45.4,953.9,504,953.9,3.4,32,17.6,1250,0.3,1.1,-3.2,163,163,30.7,9.3,78.6,78.3
12/08/2025 19:35,30.4,21.4,46,954,504,954,3.9,31.7,17.5,1237,0.4,0.7,-3.8,170,170,30.4,9,78.2,78
12/08/2025 19:35,30.2,21.3,46.3,953.9,504,953.9,4,31.4,17.4,1230,0.4,0.9,-3.9,169,169,30.2,8.9,78,77.7
12/08/2025 19:36,30.4,21.4,46.2,953.9,504,953.9,3.2,31.7,17.6,1237,0.3,1,-3,160,161,30.4,9,78.2,77.9
12/08/2025 19:36,30.9,21.8,46,953.9,504,953.9,2,32.5,18,1257,0.2,0.4,-1.9,169,169,30.9,9.1,78.9,78.6
12/08/2025 19:37,30.7,21.5,45.3,953.9,504,953.9,3.3,31.9,17.5,1245,0.3,1.2,-3.1,160,161,30.6,9.2,78.4,78.2
12/08/2025 19:37,30.2,21.1,45.8,953.9,504,953.9,2.7,31.2,17.2,1228,0.3,1.4,-2.4,149,150,30.1,9.1,77.9,77.6
12/08/2025 19:38,30.7,21.6,45.9,953.9,504,953.9,3,32.1,17.7,1250,0.3,1,-2.8,159,160,30.7,9.1,78.6,78.3
12/08/2025 19:38,30.3,21.3,45.6,953.9,504,953.9,2.6,31.5,17.3,1233,0.2,1.3,-2.2,150,151,30.3,9,78,77.7
12/08/2025 19:39,30.6,21.4,45.5,953.9,504,953.9,1.6,31.9,17.5,1244,0.2,0.1,-1.6,178,179,30.6,9.2,78.4,78.2
12/08/2025 19:39,30.3,21.3,45.5,953.9,504,953.9,2.4,31.5,17.3,1234,0.2,0.8,-2.2,160,161,30.3,9,78,77.7
12/08/2025 19:40,30.8,21.6,45.6,953.9,504,953.9,1.8,32.1,17.7,1250,0.2,0.5,-1.7,162,162,30.7,9.2,78.6,78.3
12/08/2025 19:40,30.7,21.5,45.5,953.7,504,953.9,2,32.1,17.6,1248,0.2,0.8,-1.8,157,158,30.7,9.2,78.5,78.2
12/08/2025 19:41,30.9,21.7,45.2,953.7,504,953.8,1.8,32.3,17.7,1257,0.2,0.9,-1.5,150,150,30.9,9.2,78.7,78.5
12/08/2025 19:41,30.5,21.3,45,953.9,504,953.9,2.5,31.7,17.3,1239,0.2,0,-2.5,200,200,30.5,9.2,78.2,77.9
12/08/2025 19:42,30.7,21.5,45.4,953.7,504,953.8,2.9,31.9,17.5,1247,0.3,1.3,-2.6,153,153,30.6,9.2,78.5,78.2
12/08/2025 19:42,30.8,21.5,45.4,953.7,504,953.8,1.8,32.2,17.6,1251,0.2,1,-1.5,146,147,30.8,9.3,78.6,78.3
12/08/2025 19:43,30.8,21.5,45.3,953.9,504,953.9,2.1,32.2,17.6,1250,0.2,1,-1.8,151,151,30.8,9.3,78.6,78.3
12/08/2025 19:43,30.6,21.4,45.1,953.9,504,953.9,2.7,31.7,17.4,1242,0.3,0.7,-2.6,166,166,30.5,9.2,78.3,78
12/08/2025 19:44,30.6,21.4,45,953.9,504,953.9,3.2,31.7,17.3,1242,0.3,1,-3.1,162,162,30.5,9.2,78.2,78
12/08/2025 19:44,30.4,21.2,45.2,953.9,504,953.9,3.5,31.4,17.2,1234,0.3,1.3,-3.3,159,160,30.3,9.2,78,77.8
12/08/2025 19:45,30.8,21.5,45.4,953.9,504,953.9,2.7,32,17.6,1249,0.3,0.4,-2.7,173,174,30.7,9.3,78.6,78.3
12/08/2025 19:45,30.4,21.2,45.2,953.9,504,953.9,2.6,31.4,17.2,1234,0.3,0.5,-2.6,167,167,30.3,9.2,78,77.8
12/08/2025 19:46,30.4,21.3,45.6,953.9,504,953.9,3.1,31.5,17.3,1236,0.3,0.4,-3.1,164,165,30.3,9.1,78.1,77.8
12/08/2025 19:46,30.4,21.3,45.6,953.9,504,953.9,3.3,31.5,17.3,1236,0.3,1.2,-3.1,158,158,30.3,9.1,78.1,77.8
12/08/2025 19:47,30.7,21.5,45.4,953.9,504,953.9,3.1,31.9,17.5,1245,0.3,1.9,-2.4,143,143,30.6,9.2,78.4,78.2
12/08/2025 19:47,30.2,21.1,45.4,953.9,504,953.9,2.6,31.2,17.1,1228,0.3,0.9,-2.5,159,160,30.2,9.1,77.9,77.6
12/08/2025 19:48,30.2,21.1,45.6,953.9,504,953.9,3.5,31.2,17.2,1228,0.3,1.5,-3.2,154,154,30.1,9.1,77.9,77.6
12/08/2025 19:48,30.5,21.4,45.6,953.9,504,953.9,1.8,31.8,17.4,1241,0.2,0.8,-1.6,155,155,30.5,9.1,78.3,78
12/08/2025 19:49,30.4,21.2,45.2,953.9,504,953.9,3.3,31.6,17.2,1236,0.3,1.2,-3.1,159,159,30.4,9.2,78.1,77.8
12/08/2025 19:49,30,20.9,45.5,953.9,504,953.9,3.9,30.8,16.9,1220,0.4,0.3,-3.9,177,177,29.9,9.1,77.6,77.2
12/08/2025 19:50,29.9,21,46,953.9,504,953.9,2.5,30.7,17,1217,0.2,0,-2.5,188,188,29.8,8.9,77.5,77.2
12/08/2025 19:50,30,21.1,46.2,953.9,504,953.9,3.2,30.9,17.2,1221,0.3,0.8,-3.1,166,167,29.9,8.9,77.7,77.4
12/08/2025 19:51,29.8,21,46.6,954,504,954,3.4,30.7,17.1,1213,0.3,2,-2.8,144,145,29.7,8.8,77.5,77.1
12/08/2025 19:51,30.1,21.2,46.3,953.9,504,953.9,2.5,31.1,17.3,1224,0.2,1.1,-2.2,153,154,30,8.9,77.8,77.5
12/08/2025 19:52,30.2,21.2,45.9,953.9,504,953.9,3,31.3,17.3,1230,0.3,1.8,-2.4,145,145,30.2,9,77.9,77.6
12/08/2025 19:52,30.1,21,45.5,954,503,954,2.8,31,17,1222,0.3,0.3,-2.8,174,175,30,9.1,77.7,77.4
12/08/2025 19:53,30.1,21.1,45.6,954,504,954,2.7,31,17,1222,0.3,0.8,-2.6,165,165,30,8.9,77.7,77.4
12/08/2025 19:53,30.2,21.1,45.8,954,503,954,4.3,31.2,17.2,1226,0.4,1,-4.2,165,165,30.1,9.1,77.8,77.5
12/08/2025 19:54,29.7,20.8,46,953.9,504,953.9,2.5,30.4,16.8,1209,0.2,0.4,-2.5,174,174,29.6,8.9,77.3,76.9
12/08/2025 19:54,29.9,21,46.2,953.9,504,953.9,2.6,30.9,17.1,1218,0.2,0.8,-2.5,162,163,29.9,8.9,77.6,77.3
12/08/2025 19:55,30.2,21.2,46,953.9,504,953.9,1.4,31.4,17.3,1230,0.1,0.3,-1.4,168,169,30.2,9,78,77.7
12/08/2025 19:55,30.1,21.1,45.7,953.9,504,953.9,1.8,31.2,17.1,1225,0.2,0.9,-1.6,149,150,30.1,9,77.8,77.5
12/08/2025 19:56,30.9,21.7,45.3,953.9,504,953.9,0.7,32.3,17.7,1255,0.1,0.3,-0.7,156,157,30.9,9.2,78.8,78.5
12/08/2025 19:56,30.8,21.3,44.2,954,504,954,1.3,32,17.2,1247,0.1,0.5,-1.2,157,158,30.8,9.5,78.4,78.2
12/08/2025 19:57,30.3,21,44.8,953.9,504,953.9,1.2,31.1,16.9,1230,0.1,0.4,-1.1,160,160,30.2,9.3,77.8,77.5
12/08/2025 19:57,31.5,21.8,43.9,953.9,504,953.9,1.2,33.1,17.7,1275,0.1,0.6,-1.1,154,154,31.5,9.7,79.2,79.1
12/08/2025 19:58,30.5,21.1,44.1,954,504,954,1.6,31.4,16.9,1234,0.2,0.6,-1.5,160,161,30.4,9.4,78,77.7
12/08/2025 19:58,30.3,21.1,45,954,504,954,1.8,31.1,17,1229,0.2,0.8,-1.6,155,155,30.2,9.2,77.9,77.6
12/08/2025 19:59,30.6,21.4,45,953.9,504,953.9,0.8,31.9,17.4,1243,0.1,0.1,-0.8,166,166,30.6,9.2,78.3,78.1
12/08/2025 19:59,30.1,21,45.1,954,504,954,2.9,31.1,16.9,1222,0.3,1.1,-2.6,159,159,30.1,9.1,77.7,77.4
12/08/2025 20:00,30.3,21.2,45.3,954,503,954,2.2,31.4,17.2,1230,0.2,0.2,-2.2,176,176,30.3,9.1,78,77.7
12/08/2025 20:00,29.9,20.9,45.6,954,503,954,2.7,30.8,16.9,1218,0.3,1.5,-2.3,146,147,29.9,9,77.5,77.2
12/08/2025 20:01,30,21.1,46,954,503,954,2.5,31.1,17.1,1220,0.2,0.6,-2.4,164,165,30,8.9,77.7,77.4
12/08/2025 20:01,30.2,21.1,45.7,954,504,954,1.6,31.2,17.2,1227,0.2,0.5,-1.5,163,164,30.1,9.1,77.9,77.6
12/08/2025 20:02,30.1,21.1,45.7,954,504,954,1.9,31.2,17.1,1224,0.2,0.2,-1.9,162,163,30.1,9,77.8,77.5
12/08/2025 20:02,30.1,21,45.5,954,503,954,2.2,31.1,17,1222,0.2,0.9,-2,158,158,30.1,9.1,77.7,77.4
12/08/2025 20:03,30.1,21.1,45.5,954,503,954,3.1,31.2,17.1,1226,0.3,1.1,-2.9,160,160,30.1,9,77.8,77.5
12/08/2025 20:03,29.9,21,46,954,504,954,1.6,30.7,17,1215,0.2,0.2,-1.6,186,187,29.8,8.9,77.5,77.2
12/08/2025 20:04,30.1,21.2,46.3,954,503,954,2.4,31.1,17.3,1222,0.2,0.8,-2.2,159,159,30,8.8,77.8,77.5
12/08/2025 20:04,30.4,21.4,45.9,954,504,954,2.2,31.6,17.5,1236,0.2,0.6,-2.1,167,167,30.4,9,78.2,77.9
12/08/2025 20:05,30.3,21.1,45.2,954,504,954,2.1,31.2,17.1,1230,0.2,0.8,-2,161,161,30.2,9.2,77.9,77.7
12/08/2025 20:05,29.8,20.8,45.5,954,503,954,4.2,30.5,16.8,1212,0.4,2.3,-3.6,148,149,29.7,9,77.3,77
12/08/2025 20:06,29.7,20.9,46.3,954,503,954,1.8,30.6,17,1209,0.2,0.2,-1.8,173,173,29.7,8.8,77.4,77
12/08/2025 20:06,29.6,20.9,46.7,954,504,954,3.6,30.4,17,1206,0.3,1.5,-3.3,157,157,29.5,8.7,77.3,76.9
12/08/2025 20:07,29.9,21.1,46.6,954,504,954,3.3,31,17.2,1218,0.3,0.2,-3.3,177,177,29.9,8.8,77.7,77.3
12/08/2025 20:07,29.5,20.8,46.6,954,503,954.1,4,30.4,16.9,1202,0.4,1,-3.9,163,164,29.5,8.7,77.2,76.8
12/08/2025 20:08,29.7,21,47,953.9,504,953.9,1.1,30.8,17.2,1213,0.1,0.1,-1.1,180,181,29.7,8.7,77.5,77.1
12/08/2025 20:08,29.5,20.9,47,954,503,954,2.6,30.3,17,1202,0.2,1.5,-2.1,145,146,29.4,8.6,77.2,76.8
12/08/2025 20:09,29.7,20.9,46.9,954,504,954,1.8,30.6,17.1,1209,0.2,0.7,-1.7,153,153,29.6,8.8,77.4,77
12/08/2025 20:09,29.6,20.9,46.6,954,503,954,2.7,30.4,17,1207,0.3,1.2,-2.4,148,149,29.5,8.7,77.3,76.9
12/08/2025 20:10,29.6,20.9,46.7,954,503,954,2.5,30.4,17,1205,0.2,1.2,-2.2,152,152,29.5,8.7,77.2,76.8
12/08/2025 20:10,29.4,20.8,46.9,954,504,954,3,30.1,16.9,1199,0.3,0.7,-2.9,167,167,29.3,8.6,77,76.7
12/08/2025 20:11,29.3,20.6,46.8,954,503,954,1.9,30.1,16.8,1196,0.2,0.7,-1.8,161,161,29.3,8.7,76.9,76.5
12/08/2025 20:11,29.6,20.8,46.5,954,503,954,2.4,30.4,16.9,1205,0.2,1,-2.2,157,158,29.5,8.8,77.2,76.8
12/08/2025 20:12,29.3,20.6,46.4,954,503,954,1.4,30,16.7,1195,0.1,0.5,-1.4,164,165,29.3,8.7,76.9,76.5
12/08/2025 20:12,29.3,20.6,46.5,954,504,954,2.2,30,16.7,1194,0.2,1.1,-2,153,153,29.3,8.7,76.9,76.5
12/08/2025 20:13,29.6,20.7,46,954,504,954,1.8,30.3,16.7,1203,0.2,0.6,-1.7,162,163,29.5,8.8,77.1,76.8
12/08/2025 20:13,29.1,20.4,46.4,954,504,954,1.4,29.5,16.4,1185,0.1,0.3,-1.4,166,167,29,8.7,76.6,76.2
12/08/2025 20:14,29.1,20.5,46.5,954,503,954.1,3.4,29.7,16.5,1187,0.3,0.3,-3.4,167,168,29.1,8.7,76.7,76.3
12/08/2025 20:14,29.1,20.3,46.2,954,503,954.1,3,29.5,16.3,1183,0.3,0.5,-3,169,170,29,8.8,76.5,76.1
12/08/2025 20:15,29.1,20.4,46.3,954,502,954.1,3.8,29.5,16.4,1185,0.4,0.6,-3.8,169,170,29,8.7,76.6,76.2
12/08/2025 20:15,29.4,20.6,46.1,954,503,954,1.6,30.1,16.6,1197,0.2,0.1,-1.6,177,178,29.4,8.8,77,76.6
12/08/2025 20:16,29.1,20.2,45.7,954,503,954.1,1.5,29.6,16.2,1186,0.1,0.8,-1.3,147,148,29.1,8.9,76.5,76.2
12/08/2025 20:16,28.8,20.1,46,954,503,954,2.5,29.2,16,1175,0.2,0.6,-2.4,167,168,28.8,8.7,76.2,75.8
12/08/2025 20:17,28.9,20.2,46.4,954,503,954.1,2.4,29.3,16.2,1178,0.2,0.8,-2.2,158,159,28.9,8.7,76.3,76
12/08/2025 20:17,29,20.3,46.2,954,503,954.1,1.8,29.5,16.3,1182,0.2,0.7,-1.6,156,156,29,8.7,76.5,76.1
12/08/2025 20:18,28.8,20.1,46,954,503,954,2.5,29,16,1173,0.2,1.5,-2.1,147,148,28.7,8.7,76.1,75.7
12/08/2025 20:18,28.9,20.2,46.1,954,503,954,1.6,29.3,16.2,1181,0.2,0.5,-1.5,161,161,28.9,8.8,76.4,76
12/08/2025 20:19,28.6,20,46,954,503,954.1,1.9,28.9,15.9,1168,0.2,0.5,-1.9,168,169,28.6,8.7,76,75.6
12/08/2025 20:19,28.9,20.2,46,954,503,954.1,1.6,29.2,16.1,1176,0.2,0.6,-1.5,159,160,28.8,8.7,76.2,75.9
12/08/2025 20:20,28.6,19.9,45.9,954,503,954.1,3,28.7,15.8,1166,0.3,1.9,-2.4,136,137,28.5,8.7,75.9,75.5
12/08/2025 20:20,28.6,20,46.3,954,503,954,2.6,28.7,15.9,1167,0.2,0.9,-2.4,159,159,28.5,8.6,75.9,75.5
12/08/2025 20:21,28.5,19.9,46.1,954,503,954.1,2.1,28.5,15.8,1161,0.2,1,-1.8,152,152,28.4,8.6,75.8,75.3
12/08/2025 20:21,28.5,19.9,46,954,503,954,2,28.7,15.8,1165,0.2,0.5,-1.9,161,161,28.5,8.6,75.8,75.4
12/08/2025 20:22,28.8,20.1,45.8,954,503,954.1,1.6,28.9,16,1174,0.2,0.9,-1.3,146,146,28.7,8.7,76.1,75.7
12/08/2025 20:22,28.6,20,46,954,503,954,2.6,28.9,15.9,1169,0.2,0.6,-2.5,167,168,28.6,8.7,76,75.6
12/08/2025 20:23,28.4,19.8,46.1,954,502,954.1,3.1,28.5,15.7,1160,0.3,1.3,-2.7,153,153,28.4,8.6,75.7,75.3
12/08/2025 20:23,28.4,19.8,46.1,954,502,954.1,2.2,28.4,15.7,1157,0.2,0.6,-2.2,167,167,28.3,8.6,75.6,75.2
12/08/2025 20:24,28.3,19.7,46.3,954,503,954.1,1,28.4,15.7,1156,0.1,1,-0.1,100,101,28.3,8.6,75.6,75.2
12/08/2025 20:24,28.3,19.7,46.2,954,503,954,3,28.2,15.6,1155,0.3,1.4,-2.6,153,154,28.2,8.6,75.5,75.1
12/08/2025 20:25,28.2,19.6,46.4,954,502,954.1,2.9,28.1,15.6,1150,0.3,1.3,-2.6,159,159,28.1,8.6,75.4,75
12/08/2025 20:25,28.4,19.9,46.2,954,503,954,2.7,28.5,15.8,1161,0.3,0.3,-2.6,158,159,28.4,8.5,75.8,75.3
12/08/2025 20:26,28.4,19.9,46.5,954,503,954.1,0,28.4,15.8,1158,0,0,0,179,180,28.3,8.5,75.7,75.3
12/08/2025 20:26,28.4,20,47.5,953.9,504,953.9,0.9,28.8,16.2,1164,0.1,0.6,0.6,312,313,28.4,8.4,75.9,75.4
12/08/2025 20:27,28.4,20,47.2,954,503,954,0.6,28.5,16.1,1161,0.1,0.4,0.4,318,319,28.3,8.4,75.8,75.4
12/08/2025 20:27,28.7,20.2,46.8,954,503,954.1,0,29.1,16.2,1172,0,0,0,309,310,28.7,8.5,76.2,75.8
12/08/2025 20:28,28.9,20.1,45.7,954,503,954.1,0,29.1,16,1176,0,0,0,299,300,28.8,8.8,76.2,75.8
12/08/2025 20:28,28.9,20,45.3,954,503,954.1,0,29.2,15.9,1178,0,0,0,299,299,28.9,8.9,76.2,75.9
12/08/2025 20:29,29,20.1,45.1,954,503,954,0,29.4,15.9,1182,0,0,0,298,299,29,8.9,76.3,75.9
12/08/2025 20:29,29.1,20.1,44.8,954,503,954,0,29.3,15.9,1183,0,0,0,299,299,29,9,76.3,76
12/08/2025 20:30,29.1,20.1,44.6,954.2,502,954.1,0,29.4,15.8,1184,0,0,0,299,299,29.1,9,76.3,76
12/08/2025 20:30,29.1,20.1,44.4,954,503,954.1,0,29.4,15.8,1183,0,0,0,299,299,29.1,9,76.3,76
12/08/2025 20:31,29.2,20.1,44.3,954,503,954.1,0,29.4,15.8,1185,0,0,0,297,298,29.1,9.1,76.4,76
12/08/2025 20:31,29.2,20.1,44.2,954,503,954.1,0,29.4,15.8,1185,0,0,0,299,299,29.1,9.1,76.4,76
12/08/2025 20:32,29.2,20,44.1,954,503,954.1,0,29.5,15.7,1185,0,0,0,299,299,29.2,9.2,76.4,76
12/08/2025 20:32,29.2,20,43.9,954,503,954,0,29.5,15.7,1188,0,0,0,297,298,29.2,9.2,76.4,76.1
12/08/2025 20:33,29.2,20,43.9,954,503,954,0,29.5,15.7,1188,0,0,0,298,299,29.2,9.2,76.4,76.1
12/08/2025 20:33,29.2,20,43.9,954,504,954,0,29.4,15.7,1188,0,0,0,297,297,29.2,9.2,76.4,76.1
12/08/2025 20:34,29.2,20,43.7,954.2,502,954.1,0,29.4,15.6,1187,0,0,0,297,297,29.2,9.2,76.4,76.1
12/08/2025 20:34,29.2,20,43.8,954,502,954.1,0,29.4,15.6,1186,0,0,0,282,283,29.2,9.2,76.4,76
12/08/2025 20:35,29.1,20.4,46,954,504,954,0.4,29.7,16.4,1188,0,0.3,0.1,283,284,29.1,8.8,76.6,76.2
12/08/2025 20:35,29.2,20.2,45,954,503,954.1,0,29.6,16.1,1188,0,0,0,23,24,29.2,9,76.5,76.2
12/08/2025 20:36,29.2,20.2,44.8,954,502,954.1,0,29.6,16,1189,0,0,0,23,24,29.2,9,76.5,76.2
12/08/2025 20:36,29.2,20.2,44.6,954,503,954.1,0,29.6,15.9,1189,0,0,0,23,24,29.2,9,76.5,76.2
12/08/2025 20:37,29.2,20.2,44.6,954,503,954.1,0,29.6,15.9,1189,0,0,0,22,23,29.2,9,76.5,76.2
12/08/2025 20:37,29.2,20.2,44.5,954,503,954.1,0,29.5,15.9,1187,0,0,0,270,270,29.2,9,76.5,76.2
12/08/2025 20:38,29.2,20.2,44.4,954,503,954,0,29.5,15.9,1188,0,0,0,270,271,29.2,9,76.5,76.2
12/08/2025 20:38,29.2,20.1,44.3,954,502,954.1,0,29.5,15.8,1187,0,0,0,270,271,29.2,9.1,76.5,76.1
12/08/2025 20:39,29.2,20.1,44.2,954.2,502,954.2,0,29.5,15.8,1185,0,0,0,269,270,29.2,9.1,76.5,76.1
12/08/2025 20:39,29.2,20.1,44.1,954,502,954.1,0,29.5,15.8,1187,0,0,0,270,271,29.2,9.1,76.5,76.1
12/08/2025 20:40,29.2,20.1,44.1,953.7,506,953.7,0,29.5,15.8,1191,0,0,0,261,262,29.2,9.1,76.4,76.1
12/08/2025 20:40,29.2,20.1,44.1,953.4,508,953.4,0,29.5,15.8,1194,0,0,0,260,260,29.2,9.1,76.4,76.1
12/08/2025 20:41,29.2,20.1,44,953.5,507,953.5,0,29.5,15.8,1193,0,0,0,260,261,29.2,9.1,76.4,76.1
12/08/2025 20:41,29.2,20.1,44.1,953.5,507,953.6,0,29.5,15.8,1193,0,0,0,259,260,29.2,9.1,76.4,76.1
12/08/2025 20:42,29.2,20.1,44.1,955,494,955.1,0,29.5,15.8,1176,0,0,0,261,261,29.2,9.1,76.4,76.1
12/08/2025 20:42,29.2,20,44,955.4,491,955.4,0,29.5,15.7,1173,0,0,0,260,260,29.2,9.2,76.4,76.1
12/08/2025 20:43,29.2,20,43.8,955.9,487,955.9,0,29.4,15.7,1167,0,0,0,261,262,29.2,9.2,76.4,76.1
12/08/2025 20:43,29.2,20,43.6,957.9,469,957.9,0,29.4,15.6,1146,0,0,0,261,262,29.2,9.2,76.4,76
